var,type,low,high,err
ret,flt,9.609375018626451492309570312500e-01,9.609375037252902984619140625000e-01,1.283695372636427556141337953666e-15
ret,flt,9.609375037252902984619140625000e-01,9.609375074505805969238281250000e-01,1.283695373050017862417851791101e-15
ret,flt,9.609375074505805969238281250000e-01,9.609375149011611938476562500000e-01,1.283695373877198474970879465973e-15
ret,flt,9.609375149011611938476562500000e-01,9.609375298023223876953125000000e-01,1.283695375531559700076934815716e-15
ret,flt,9.609375298023223876953125000000e-01,9.609375596046447753906250000000e-01,1.283695378840282150289045515201e-15
ret,flt,9.609375596046447753906250000000e-01,9.609376192092895507812500000000e-01,1.283695385457727050713266914173e-15
ret,flt,9.609376192092895507812500000000e-01,9.609377384185791015625000000000e-01,1.283695398692616851561709712115e-15
ret,flt,9.609377384185791015625000000000e-01,9.609379768371582031250000000000e-01,1.283695425162396453258595308000e-15
ret,flt,9.609379768371582031250000000000e-01,9.609384536743164062500000000000e-01,1.283695478101955656652366499770e-15
ret,flt,9.609384536743164062500000000000e-01,9.609394073486328125000000000000e-01,1.283695583981074063439908883311e-15
ret,flt,9.609394073486328125000000000000e-01,9.609413146972656250000000000000e-01,1.283695795739310877014993650391e-15
ret,flt,9.609413146972656250000000000000e-01,9.609451293945312500000000000000e-01,1.283696219255784504165163184553e-15
ret,flt,9.609451293945312500000000000000e-01,9.609527587890625000000000000000e-01,1.283697066288731758465502252875e-15
ret,flt,9.609527587890625000000000000000e-01,9.609680175781250000000000000000e-01,1.283698760354626267066180389520e-15
ret,flt,9.609680175781250000000000000000e-01,9.609985351562500000000000000000e-01,1.283702148486415284267536662810e-15
ret,flt,9.609985351562500000000000000000e-01,9.610595703125000000000000000000e-01,1.283708924749993318670249209390e-15
ret,flt,9.610595703125000000000000000000e-01,9.611816406250000000000000000000e-01,1.283722477277149387475674302550e-15
ret,flt,9.611816406250000000000000000000e-01,9.614257812500000000000000000000e-01,1.283749582331461525086524488870e-15
ret,flt,9.614257812500000000000000000000e-01,9.619140625000000000000000000000e-01,1.283803792440085800308224861510e-15
ret,flt,9.619140625000000000000000000000e-01,9.628906250000000000000000000000e-01,1.283912212657334350751625606790e-15
ret,flt,9.628906250000000000000000000000e-01,9.648437500000000000000000000000e-01,1.284129053091831451638427097350e-15
ret,flt,9.648437500000000000000000000000e-01,9.687500000000000000000000000000e-01,1.284562733960825653412030078471e-15
ret,flt,9.687500000000000000000000000000e-01,9.765625000000000000000000000000e-01,1.285430095698814056959236040711e-15
ret,flt,9.765625000000000000000000000000e-01,9.921875000000000000000000000000e-01,1.287164819174790864053647965193e-15
ret,flt,9.921875000000000000000000000000e-01,9.999999999999998889776975374843e-01,1.290634266126744478242471814156e-15
ret,flt,1.000000000000000000000000000000e+00,1.023437500000000000000000000000e+00,1.401656568589260132284834980965e-15
ret,flt,1.023437500000000000000000000000e+00,1.085937500000000000000000000000e+00,1.408595462493167360662482678890e-15
ret,flt,1.085937500000000000000000000000e+00,1.085937500000000888178419700125e+00,1.422473250300981817417778074741e-15
ret,flt,1.085937500000000888178419700125e+00,1.085937500000001776356839400250e+00,1.422473250300982014633004379994e-15
ret,flt,1.085937500000001776356839400250e+00,1.085937500000003552713678800501e+00,1.422473250300982211848230685247e-15
ret,flt,1.085937500000003552713678800501e+00,1.085937500000007105427357601002e+00,1.422473250300982606278683295753e-15
ret,flt,1.085937500000007105427357601002e+00,1.085937500000014210854715202004e+00,1.422473250300983395139588516765e-15
ret,flt,1.085937500000014210854715202004e+00,1.085937500000028421709430404007e+00,1.422473250300984972861398958789e-15
ret,flt,1.085937500000028421709430404007e+00,1.085937500000056843418860808015e+00,1.422473250300988128305019842836e-15
ret,flt,1.085937500000056843418860808015e+00,1.085937500000113686837721616030e+00,1.422473250300994439192261610930e-15
ret,flt,1.085937500000113686837721616030e+00,1.085937500000227373675443232059e+00,1.422473250301007060966745147119e-15
ret,flt,1.085937500000227373675443232059e+00,1.085937500000454747350886464119e+00,1.422473250301032304515712219497e-15
ret,flt,1.085937500000454747350886464119e+00,1.085937500000909494701772928238e+00,1.422473250301082791613646364252e-15
ret,flt,1.085937500000909494701772928238e+00,1.085937500001818989403545856476e+00,1.422473250301183765809514653764e-15
ret,flt,1.085937500001818989403545856476e+00,1.085937500003637978807091712952e+00,1.422473250301385714201251232786e-15
ret,flt,1.085937500003637978807091712952e+00,1.085937500007275957614183425903e+00,1.422473250301789610984724390830e-15
ret,flt,1.085937500007275957614183425903e+00,1.085937500014551915228366851807e+00,1.422473250302597404551670706919e-15
ret,flt,1.085937500014551915228366851807e+00,1.085937500029103830456733703613e+00,1.422473250304212991685563339096e-15
ret,flt,1.085937500029103830456733703613e+00,1.085937500058207660913467407227e+00,1.422473250307444165953348603451e-15
ret,flt,1.085937500058207660913467407227e+00,1.085937500116415321826934814453e+00,1.422473250313906514488919132161e-15
ret,flt,1.085937500116415321826934814453e+00,1.085937500232830643653869628906e+00,1.422473250326831211560060189581e-15
ret,flt,1.085937500232830643653869628906e+00,1.085937500465661287307739257812e+00,1.422473250352680605702342304421e-15
ret,flt,1.085937500465661287307739257812e+00,1.085937500931322574615478515625e+00,1.422473250404379393986906534100e-15
ret,flt,1.085937500931322574615478515625e+00,1.085937501862645149230957031250e+00,1.422473250507776970556034993459e-15
ret,flt,1.085937501862645149230957031250e+00,1.085937503725290298461914062500e+00,1.422473250714572123694291912177e-15
ret,flt,1.085937503725290298461914062500e+00,1.085937507450580596923828125000e+00,1.422473251128162429970805749613e-15
ret,flt,1.085937507450580596923828125000e+00,1.085937514901161193847656250000e+00,1.422473251955343042523833424484e-15
ret,flt,1.085937514901161193847656250000e+00,1.085937529802322387695312500000e+00,1.422473253609704267629888774227e-15
ret,flt,1.085937529802322387695312500000e+00,1.085937559604644775390625000000e+00,1.422473256918426717841999473713e-15
ret,flt,1.085937559604644775390625000000e+00,1.085937619209289550781250000000e+00,1.422473263535871618266220872684e-15
ret,flt,1.085937619209289550781250000000e+00,1.085937738418579101562500000000e+00,1.422473276770761419114663670626e-15
ret,flt,1.085937738418579101562500000000e+00,1.085937976837158203125000000000e+00,1.422473303240541020811549266512e-15
ret,flt,1.085937976837158203125000000000e+00,1.085938453674316406250000000000e+00,1.422473356180100224205320458282e-15
ret,flt,1.085938453674316406250000000000e+00,1.085939407348632812500000000000e+00,1.422473462059218630992862841822e-15
ret,flt,1.085939407348632812500000000000e+00,1.085941314697265625000000000000e+00,1.422473673817455444567947608903e-15
ret,flt,1.085941314697265625000000000000e+00,1.085945129394531250000000000000e+00,1.422474097333929071718117143064e-15
ret,flt,1.085945129394531250000000000000e+00,1.085952758789062500000000000000e+00,1.422474944366876326018456211386e-15
ret,flt,1.085952758789062500000000000000e+00,1.085968017578125000000000000000e+00,1.422476638432770834619134348031e-15
ret,flt,1.085968017578125000000000000000e+00,1.085998535156250000000000000000e+00,1.422480026564559851820490621321e-15
ret,flt,1.085998535156250000000000000000e+00,1.086059570312500000000000000000e+00,1.422486802828137886223203167901e-15
ret,flt,1.086059570312500000000000000000e+00,1.086181640625000000000000000000e+00,1.422500355355293955028628261061e-15
ret,flt,1.086181640625000000000000000000e+00,1.086425781250000000000000000000e+00,1.422527460409606092639478447381e-15
ret,flt,1.086425781250000000000000000000e+00,1.086914062500000000000000000000e+00,1.422581670518230367861178820021e-15
ret,flt,1.086914062500000000000000000000e+00,1.087890625000000000000000000000e+00,1.422690090735478918304579565302e-15
ret,flt,1.087890625000000000000000000000e+00,1.089843750000000000000000000000e+00,1.422906931169976019191381055862e-15
ret,flt,1.089843750000000000000000000000e+00,1.093750000000000000000000000000e+00,1.423340612038970220964984036982e-15
ret,flt,1.093750000000000000000000000000e+00,1.101562500000000000000000000000e+00,1.424207973776958624512189999223e-15
ret,flt,1.101562500000000000000000000000e+00,1.117187500000000000000000000000e+00,1.425942697252935431606601923704e-15
ret,flt,1.117187500000000000000000000000e+00,1.148437500000000000000000000000e+00,1.429412144204889045795425772667e-15
ret,flt,1.148437500000000000000000000000e+00,1.335937500000000000000000000000e+00,1.436351038108796274173073470592e-15
ret,flt,1.562499999999999111821580299875e+00,1.562500000000000000000000000000e+00,1.471045507628332416061311960220e-15
ret,flt,1.562499999999998667732370449812e+00,1.562499999999999111821580299875e+00,1.471045507628332613276538265473e-15
ret,flt,1.562499999999997335464740899624e+00,1.562499999999998667732370449812e+00,1.471045507628332810491764570726e-15
ret,flt,1.562499999999996447286321199499e+00,1.562499999999997335464740899624e+00,1.471045507628333007706990875979e-15
ret,flt,1.562499999999995559107901499374e+00,1.562499999999996447286321199499e+00,1.471045507628333204922217181232e-15
ret,flt,1.562499999999994670929481799249e+00,1.562499999999995559107901499374e+00,1.471045507628333402137443486485e-15
ret,flt,1.562499999999992894572642398998e+00,1.562499999999994670929481799249e+00,1.471045507628333599352669791738e-15
ret,flt,1.562499999999992006394222698873e+00,1.562499999999992894572642398998e+00,1.471045507628333993783122402244e-15
ret,flt,1.562499999999991118215802998748e+00,1.562499999999992006394222698873e+00,1.471045507628334190998348707497e-15
ret,flt,1.562499999999989341858963598497e+00,1.562499999999991118215802998748e+00,1.471045507628334388213575012750e-15
ret,flt,1.562499999999985789145284797996e+00,1.562499999999989341858963598497e+00,1.471045507628334782644027623256e-15
ret,flt,1.562499999999984900966865097871e+00,1.562499999999985789145284797996e+00,1.471045507628335571504932844268e-15
ret,flt,1.562499999999984012788445397746e+00,1.562499999999984900966865097871e+00,1.471045507628335768720159149521e-15
ret,flt,1.562499999999982236431605997495e+00,1.562499999999984012788445397746e+00,1.471045507628335965935385454773e-15
ret,flt,1.562499999999978683717927196994e+00,1.562499999999982236431605997495e+00,1.471045507628336360365838065279e-15
ret,flt,1.562499999999971578290569595993e+00,1.562499999999978683717927196994e+00,1.471045507628337149226743286291e-15
ret,flt,1.562499999999970690112149895867e+00,1.562499999999971578290569595993e+00,1.471045507628338726948553728315e-15
ret,flt,1.562499999999969801933730195742e+00,1.562499999999970690112149895867e+00,1.471045507628338924163780033568e-15
ret,flt,1.562499999999968025576890795492e+00,1.562499999999969801933730195742e+00,1.471045507628339121379006338821e-15
ret,flt,1.562499999999964472863211994991e+00,1.562499999999968025576890795492e+00,1.471045507628339515809458949327e-15
ret,flt,1.562499999999957367435854393989e+00,1.562499999999964472863211994991e+00,1.471045507628340304670364170338e-15
ret,flt,1.562499999999943156581139191985e+00,1.562499999999957367435854393989e+00,1.471045507628341882392174612362e-15
ret,flt,1.562499999999942268402719491860e+00,1.562499999999943156581139191985e+00,1.471045507628345037835795496409e-15
ret,flt,1.562499999999941380224299791735e+00,1.562499999999942268402719491860e+00,1.471045507628345235051021801662e-15
ret,flt,1.562499999999939603867460391484e+00,1.562499999999941380224299791735e+00,1.471045507628345432266248106915e-15
ret,flt,1.562499999999936051153781590983e+00,1.562499999999939603867460391484e+00,1.471045507628345826696700717421e-15
ret,flt,1.562499999999928945726423989981e+00,1.562499999999936051153781590983e+00,1.471045507628346615557605938433e-15
ret,flt,1.562499999999914734871708787978e+00,1.562499999999928945726423989981e+00,1.471045507628348193279416380456e-15
ret,flt,1.562499999999886313162278383970e+00,1.562499999999914734871708787978e+00,1.471045507628351348723037264504e-15
ret,flt,1.562499999999885424983858683845e+00,1.562499999999886313162278383970e+00,1.471045507628357659610279032598e-15
ret,flt,1.562499999999884536805438983720e+00,1.562499999999885424983858683845e+00,1.471045507628357856825505337851e-15
ret,flt,1.562499999999882760448599583469e+00,1.562499999999884536805438983720e+00,1.471045507628358054040731643104e-15
ret,flt,1.562499999999879207734920782968e+00,1.562499999999882760448599583469e+00,1.471045507628358448471184253610e-15
ret,flt,1.562499999999872102307563181967e+00,1.562499999999879207734920782968e+00,1.471045507628359237332089474622e-15
ret,flt,1.562499999999857891452847979963e+00,1.562499999999872102307563181967e+00,1.471045507628360815053899916645e-15
ret,flt,1.562499999999829469743417575955e+00,1.562499999999857891452847979963e+00,1.471045507628363970497520800693e-15
ret,flt,1.562499999999772626324556767941e+00,1.562499999999829469743417575955e+00,1.471045507628370281384762568787e-15
ret,flt,1.562499999999771738146137067815e+00,1.562499999999772626324556767941e+00,1.471045507628382903159246104976e-15
ret,flt,1.562499999999770849967717367690e+00,1.562499999999771738146137067815e+00,1.471045507628383100374472410229e-15
ret,flt,1.562499999999769073610877967440e+00,1.562499999999770849967717367690e+00,1.471045507628383297589698715482e-15
ret,flt,1.562499999999765520897199166939e+00,1.562499999999769073610877967440e+00,1.471045507628383692020151325988e-15
ret,flt,1.562499999999758415469841565937e+00,1.562499999999765520897199166939e+00,1.471045507628384480881056546999e-15
ret,flt,1.562499999999744204615126363933e+00,1.562499999999758415469841565937e+00,1.471045507628386058602866989023e-15
ret,flt,1.562499999999715782905695959926e+00,1.562499999999744204615126363933e+00,1.471045507628389214046487873070e-15
ret,flt,1.562499999999658939486835151911e+00,1.562499999999715782905695959926e+00,1.471045507628395524933729641165e-15
ret,flt,1.562499999999545252649113535881e+00,1.562499999999658939486835151911e+00,1.471045507628408146708213177354e-15
ret,flt,1.562499999999544364470693835756e+00,1.562499999999545252649113535881e+00,1.471045507628433390257180249731e-15
ret,flt,1.562499999999543476292274135631e+00,1.562499999999544364470693835756e+00,1.471045507628433587472406554984e-15
ret,flt,1.562499999999541699935434735380e+00,1.562499999999543476292274135631e+00,1.471045507628433784687632860237e-15
ret,flt,1.562499999999538147221755934879e+00,1.562499999999541699935434735380e+00,1.471045507628434179118085470743e-15
ret,flt,1.562499999999531041794398333877e+00,1.562499999999538147221755934879e+00,1.471045507628434967978990691755e-15
ret,flt,1.562499999999516830939683131874e+00,1.562499999999531041794398333877e+00,1.471045507628436545700801133779e-15
ret,flt,1.562499999999488409230252727866e+00,1.562499999999516830939683131874e+00,1.471045507628439701144422017826e-15
ret,flt,1.562499999999431565811391919851e+00,1.562499999999488409230252727866e+00,1.471045507628446012031663785920e-15
ret,flt,1.562499999999317878973670303822e+00,1.562499999999431565811391919851e+00,1.471045507628458633806147322109e-15
ret,flt,1.562499999999090505298227071762e+00,1.562499999999317878973670303822e+00,1.471045507628483877355114394487e-15
ret,flt,1.562499999999089617119807371637e+00,1.562499999999090505298227071762e+00,1.471045507628534364453048539243e-15
ret,flt,1.562499999999088728941387671512e+00,1.562499999999089617119807371637e+00,1.471045507628534561668274844495e-15
ret,flt,1.562499999999086952584548271261e+00,1.562499999999088728941387671512e+00,1.471045507628534758883501149748e-15
ret,flt,1.562499999999083399870869470760e+00,1.562499999999086952584548271261e+00,1.471045507628535153313953760254e-15
ret,flt,1.562499999999076294443511869758e+00,1.562499999999083399870869470760e+00,1.471045507628535942174858981266e-15
ret,flt,1.562499999999062083588796667755e+00,1.562499999999076294443511869758e+00,1.471045507628537519896669423290e-15
ret,flt,1.562499999999033661879366263747e+00,1.562499999999062083588796667755e+00,1.471045507628540675340290307337e-15
ret,flt,1.562499999998976818460505455732e+00,1.562499999999033661879366263747e+00,1.471045507628546986227532075431e-15
ret,flt,1.562499999998863131622783839703e+00,1.562499999998976818460505455732e+00,1.471045507628559608002015611620e-15
ret,flt,1.562499999998635757947340607643e+00,1.562499999998863131622783839703e+00,1.471045507628584851550982683998e-15
ret,flt,1.562499999998181010596454143524e+00,1.562499999998635757947340607643e+00,1.471045507628635338648916828754e-15
ret,flt,1.562499999998180122418034443399e+00,1.562499999998181010596454143524e+00,1.471045507628736312844785118265e-15
ret,flt,1.562499999998179234239614743274e+00,1.562499999998180122418034443399e+00,1.471045507628736510060011423518e-15
ret,flt,1.562499999998177457882775343023e+00,1.562499999998179234239614743274e+00,1.471045507628736707275237728771e-15
ret,flt,1.562499999998173905169096542522e+00,1.562499999998177457882775343023e+00,1.471045507628737101705690339277e-15
ret,flt,1.562499999998166799741738941520e+00,1.562499999998173905169096542522e+00,1.471045507628737890566595560288e-15
ret,flt,1.562499999998152588887023739517e+00,1.562499999998166799741738941520e+00,1.471045507628739468288406002312e-15
ret,flt,1.562499999998124167177593335509e+00,1.562499999998152588887023739517e+00,1.471045507628742623732026886359e-15
ret,flt,1.562499999998067323758732527494e+00,1.562499999998124167177593335509e+00,1.471045507628748934619268654454e-15
ret,flt,1.562499999997953636921010911465e+00,1.562499999998067323758732527494e+00,1.471045507628761556393752190642e-15
ret,flt,1.562499999997726263245567679405e+00,1.562499999997953636921010911465e+00,1.471045507628786799942719263020e-15
ret,flt,1.562499999997271515894681215286e+00,1.562499999997726263245567679405e+00,1.471045507628837287040653407776e-15
ret,flt,1.562499999996362021192908287048e+00,1.562499999997271515894681215286e+00,1.471045507628938261236521697287e-15
ret,flt,1.562499999996361133014488586923e+00,1.562499999996362021192908287048e+00,1.471045507629140209628258276309e-15
ret,flt,1.562499999996360244836068886798e+00,1.562499999996361133014488586923e+00,1.471045507629140406843484581562e-15
ret,flt,1.562499999996358468479229486547e+00,1.562499999996360244836068886798e+00,1.471045507629140604058710886815e-15
ret,flt,1.562499999996354915765550686046e+00,1.562499999996358468479229486547e+00,1.471045507629140998489163497321e-15
ret,flt,1.562499999996347810338193085045e+00,1.562499999996354915765550686046e+00,1.471045507629141787350068718333e-15
ret,flt,1.562499999996333599483477883041e+00,1.562499999996347810338193085045e+00,1.471045507629143365071879160356e-15
ret,flt,1.562499999996305177774047479033e+00,1.562499999996333599483477883041e+00,1.471045507629146520515500044404e-15
ret,flt,1.562499999996248334355186671019e+00,1.562499999996305177774047479033e+00,1.471045507629152831402741812498e-15
ret,flt,1.562499999996134647517465054989e+00,1.562499999996248334355186671019e+00,1.471045507629165453177225348687e-15
ret,flt,1.562499999995907273842021822929e+00,1.562499999996134647517465054989e+00,1.471045507629190696726192421065e-15
ret,flt,1.562499999995452526491135358810e+00,1.562499999995907273842021822929e+00,1.471045507629241183824126565820e-15
ret,flt,1.562499999994543031789362430573e+00,1.562499999995452526491135358810e+00,1.471045507629342158019994855331e-15
ret,flt,1.562499999992724042385816574097e+00,1.562499999994543031789362430573e+00,1.471045507629544106411731434353e-15
ret,flt,1.562499999992723154207396873971e+00,1.562499999992724042385816574097e+00,1.471045507629948003195204592398e-15
ret,flt,1.562499999992722266028977173846e+00,1.562499999992723154207396873971e+00,1.471045507629948200410430897651e-15
ret,flt,1.562499999992720489672137773596e+00,1.562499999992722266028977173846e+00,1.471045507629948397625657202904e-15
ret,flt,1.562499999992716936958458973095e+00,1.562499999992720489672137773596e+00,1.471045507629948792056109813410e-15
ret,flt,1.562499999992709831531101372093e+00,1.562499999992716936958458973095e+00,1.471045507629949580917015034421e-15
ret,flt,1.562499999992695620676386170089e+00,1.562499999992709831531101372093e+00,1.471045507629951158638825476445e-15
ret,flt,1.562499999992667198966955766082e+00,1.562499999992695620676386170089e+00,1.471045507629954314082446360492e-15
ret,flt,1.562499999992610355548094958067e+00,1.562499999992667198966955766082e+00,1.471045507629960624969688128587e-15
ret,flt,1.562499999992496668710373342037e+00,1.562499999992610355548094958067e+00,1.471045507629973246744171664776e-15
ret,flt,1.562499999992269295034930109978e+00,1.562499999992496668710373342037e+00,1.471045507629998490293138737153e-15
ret,flt,1.562499999991814547684043645859e+00,1.562499999992269295034930109978e+00,1.471045507630048977391072881909e-15
ret,flt,1.562499999990905052982270717621e+00,1.562499999991814547684043645859e+00,1.471045507630149951586941171420e-15
ret,flt,1.562499999989086063578724861145e+00,1.562499999990905052982270717621e+00,1.471045507630351899978677750442e-15
ret,flt,1.562499999985448084771633148193e+00,1.562499999989086063578724861145e+00,1.471045507630755796762150908487e-15
ret,flt,1.562499999985447196593213448068e+00,1.562499999985448084771633148193e+00,1.471045507631563590329097224575e-15
ret,flt,1.562499999985446308414793747943e+00,1.562499999985447196593213448068e+00,1.471045507631563787544323529828e-15
ret,flt,1.562499999985444532057954347692e+00,1.562499999985446308414793747943e+00,1.471045507631563984759549835081e-15
ret,flt,1.562499999985440979344275547192e+00,1.562499999985444532057954347692e+00,1.471045507631564379190002445587e-15
ret,flt,1.562499999985433873916917946190e+00,1.562499999985440979344275547192e+00,1.471045507631565168050907666599e-15
ret,flt,1.562499999985419663062202744186e+00,1.562499999985433873916917946190e+00,1.471045507631566745772718108623e-15
ret,flt,1.562499999985391241352772340178e+00,1.562499999985419663062202744186e+00,1.471045507631569901216338992670e-15
ret,flt,1.562499999985334397933911532164e+00,1.562499999985391241352772340178e+00,1.471045507631576212103580760764e-15
ret,flt,1.562499999985220711096189916134e+00,1.562499999985334397933911532164e+00,1.471045507631588833878064296953e-15
ret,flt,1.562499999984993337420746684074e+00,1.562499999985220711096189916134e+00,1.471045507631614077427031369331e-15
ret,flt,1.562499999984538590069860219955e+00,1.562499999984993337420746684074e+00,1.471045507631664564524965514086e-15
ret,flt,1.562499999983629095368087291718e+00,1.562499999984538590069860219955e+00,1.471045507631765538720833803597e-15
ret,flt,1.562499999981810105964541435242e+00,1.562499999983629095368087291718e+00,1.471045507631967487112570382620e-15
ret,flt,1.562499999978172127157449722290e+00,1.562499999981810105964541435242e+00,1.471045507632371383896043540664e-15
ret,flt,1.562499999970896169543266296387e+00,1.562499999978172127157449722290e+00,1.471045507633179177462989856753e-15
ret,flt,1.562499999970895281364846596261e+00,1.562499999970896169543266296387e+00,1.471045507634794764596882488930e-15
ret,flt,1.562499999970894393186426896136e+00,1.562499999970895281364846596261e+00,1.471045507634794961812108794183e-15
ret,flt,1.562499999970892616829587495886e+00,1.562499999970894393186426896136e+00,1.471045507634795159027335099436e-15
ret,flt,1.562499999970889064115908695385e+00,1.562499999970892616829587495886e+00,1.471045507634795553457787709942e-15
ret,flt,1.562499999970881958688551094383e+00,1.562499999970889064115908695385e+00,1.471045507634796342318692930954e-15
ret,flt,1.562499999970867747833835892379e+00,1.562499999970881958688551094383e+00,1.471045507634797920040503372977e-15
ret,flt,1.562499999970839326124405488372e+00,1.562499999970867747833835892379e+00,1.471045507634801075484124257025e-15
ret,flt,1.562499999970782482705544680357e+00,1.562499999970839326124405488372e+00,1.471045507634807386371366025119e-15
ret,flt,1.562499999970668795867823064327e+00,1.562499999970782482705544680357e+00,1.471045507634820008145849561308e-15
ret,flt,1.562499999970441422192379832268e+00,1.562499999970668795867823064327e+00,1.471045507634845251694816633686e-15
ret,flt,1.562499999969986674841493368149e+00,1.562499999970441422192379832268e+00,1.471045507634895738792750778441e-15
ret,flt,1.562499999969077180139720439911e+00,1.562499999969986674841493368149e+00,1.471045507634996712988619067952e-15
ret,flt,1.562499999967258190736174583435e+00,1.562499999969077180139720439911e+00,1.471045507635198661380355646975e-15
ret,flt,1.562499999963620211929082870483e+00,1.562499999967258190736174583435e+00,1.471045507635602558163828805019e-15
ret,flt,1.562499999956344254314899444580e+00,1.562499999963620211929082870483e+00,1.471045507636410351730775121108e-15
ret,flt,1.562499999941792339086532592773e+00,1.562499999956344254314899444580e+00,1.471045507638025938864667753285e-15
ret,flt,1.562499999941791450908112892648e+00,1.562499999941792339086532592773e+00,1.471045507641257113132453017640e-15
ret,flt,1.562499999941790562729693192523e+00,1.562499999941791450908112892648e+00,1.471045507641257310347679322893e-15
ret,flt,1.562499999941788786372853792273e+00,1.562499999941790562729693192523e+00,1.471045507641257507562905628146e-15
ret,flt,1.562499999941785233659174991772e+00,1.562499999941788786372853792273e+00,1.471045507641257901993358238652e-15
ret,flt,1.562499999941778128231817390770e+00,1.562499999941785233659174991772e+00,1.471045507641258690854263459664e-15
ret,flt,1.562499999941763917377102188766e+00,1.562499999941778128231817390770e+00,1.471045507641260268576073901687e-15
ret,flt,1.562499999941735495667671784759e+00,1.562499999941763917377102188766e+00,1.471045507641263424019694785735e-15
ret,flt,1.562499999941678652248810976744e+00,1.562499999941735495667671784759e+00,1.471045507641269734906936553829e-15
ret,flt,1.562499999941564965411089360714e+00,1.562499999941678652248810976744e+00,1.471045507641282356681420090018e-15
ret,flt,1.562499999941337591735646128654e+00,1.562499999941564965411089360714e+00,1.471045507641307600230387162396e-15
ret,flt,1.562499999940882844384759664536e+00,1.562499999941337591735646128654e+00,1.471045507641358087328321307151e-15
ret,flt,1.562499999939973349682986736298e+00,1.562499999940882844384759664536e+00,1.471045507641459061524189596662e-15
ret,flt,1.562499999938154360279440879822e+00,1.562499999939973349682986736298e+00,1.471045507641661009915926175685e-15
ret,flt,1.562499999934516381472349166870e+00,1.562499999938154360279440879822e+00,1.471045507642064906699399333729e-15
ret,flt,1.562499999927240423858165740967e+00,1.562499999934516381472349166870e+00,1.471045507642872700266345649818e-15
ret,flt,1.562499999912688508629798889160e+00,1.562499999927240423858165740967e+00,1.471045507644488287400238281995e-15
ret,flt,1.562499999883584678173065185547e+00,1.562499999912688508629798889160e+00,1.471045507647719461668023546350e-15
ret,flt,1.562499999883583789994645485422e+00,1.562499999883584678173065185547e+00,1.471045507654181810203594075060e-15
ret,flt,1.562499999883582901816225785296e+00,1.562499999883583789994645485422e+00,1.471045507654182007418820380313e-15
ret,flt,1.562499999883581125459386385046e+00,1.562499999883582901816225785296e+00,1.471045507654182204634046685566e-15
ret,flt,1.562499999883577572745707584545e+00,1.562499999883581125459386385046e+00,1.471045507654182599064499296072e-15
ret,flt,1.562499999883570467318349983543e+00,1.562499999883577572745707584545e+00,1.471045507654183387925404517084e-15
ret,flt,1.562499999883556256463634781539e+00,1.562499999883570467318349983543e+00,1.471045507654184965647214959107e-15
ret,flt,1.562499999883527834754204377532e+00,1.562499999883556256463634781539e+00,1.471045507654188121090835843155e-15
ret,flt,1.562499999883470991335343569517e+00,1.562499999883527834754204377532e+00,1.471045507654194431978077611249e-15
ret,flt,1.562499999883357304497621953487e+00,1.562499999883470991335343569517e+00,1.471045507654207053752561147438e-15
ret,flt,1.562499999883129930822178721428e+00,1.562499999883357304497621953487e+00,1.471045507654232297301528219816e-15
ret,flt,1.562499999882675183471292257309e+00,1.562499999883129930822178721428e+00,1.471045507654282784399462364571e-15
ret,flt,1.562499999881765688769519329071e+00,1.562499999882675183471292257309e+00,1.471045507654383758595330654082e-15
ret,flt,1.562499999879946699365973472595e+00,1.562499999881765688769519329071e+00,1.471045507654585706987067233104e-15
ret,flt,1.562499999876308720558881759644e+00,1.562499999879946699365973472595e+00,1.471045507654989603770540391149e-15
ret,flt,1.562499999869032762944698333740e+00,1.562499999876308720558881759644e+00,1.471045507655797397337486707238e-15
ret,flt,1.562499999854480847716331481934e+00,1.562499999869032762944698333740e+00,1.471045507657412984471379339415e-15
ret,flt,1.562499999825377017259597778320e+00,1.562499999854480847716331481934e+00,1.471045507660644158739164603770e-15
ret,flt,1.562499999767169356346130371094e+00,1.562499999825377017259597778320e+00,1.471045507667106507274735132480e-15
ret,flt,1.562499999767168468167710670969e+00,1.562499999767169356346130371094e+00,1.471045507680031204345876189900e-15
ret,flt,1.562499999767167579989290970843e+00,1.562499999767168468167710670969e+00,1.471045507680031401561102495153e-15
ret,flt,1.562499999767165803632451570593e+00,1.562499999767167579989290970843e+00,1.471045507680031598776328800406e-15
ret,flt,1.562499999767162250918772770092e+00,1.562499999767165803632451570593e+00,1.471045507680031993206781410912e-15
ret,flt,1.562499999767155145491415169090e+00,1.562499999767162250918772770092e+00,1.471045507680032782067686631923e-15
ret,flt,1.562499999767140934636699967086e+00,1.562499999767155145491415169090e+00,1.471045507680034359789497073947e-15
ret,flt,1.562499999767112512927269563079e+00,1.562499999767140934636699967086e+00,1.471045507680037515233117957994e-15
ret,flt,1.562499999767055669508408755064e+00,1.562499999767112512927269563079e+00,1.471045507680043826120359726089e-15
ret,flt,1.562499999766941982670687139034e+00,1.562499999767055669508408755064e+00,1.471045507680056447894843262278e-15
ret,flt,1.562499999766714608995243906975e+00,1.562499999766941982670687139034e+00,1.471045507680081691443810334655e-15
ret,flt,1.562499999766259861644357442856e+00,1.562499999766714608995243906975e+00,1.471045507680132178541744479411e-15
ret,flt,1.562499999765350366942584514618e+00,1.562499999766259861644357442856e+00,1.471045507680233152737612768922e-15
